project,month,prediction,target,train_strategy,model_arch
sis,2,0.9125147063982191,graduated,Ac^ --> Ac^^,BLSTM
sis,3,0.8933588413142054,graduated,Ac^ --> Ac^^,BLSTM
sis,4,0.08905138164839581,graduated,Ac^ --> Ac^^,BLSTM
sis,5,0.005384358050123226,graduated,Ac^ --> Ac^^,BLSTM
sis,6,0.005146611050626491,graduated,Ac^ --> Ac^^,BLSTM
sis,7,0.0051310672483080395,graduated,Ac^ --> Ac^^,BLSTM
sis,8,0.005120047236161076,graduated,Ac^ --> Ac^^,BLSTM
sis,9,0.005019978696772667,graduated,Ac^ --> Ac^^,BLSTM
sis,10,0.004999756956768468,graduated,Ac^ --> Ac^^,BLSTM
sis,11,0.005017099667289858,graduated,Ac^ --> Ac^^,BLSTM
sis,12,0.005026048075435028,graduated,Ac^ --> Ac^^,BLSTM
sis,13,0.0050276362022316536,graduated,Ac^ --> Ac^^,BLSTM
sis,14,0.005021187566601518,graduated,Ac^ --> Ac^^,BLSTM
sis,15,0.0050139823338291225,graduated,Ac^ --> Ac^^,BLSTM
sis,16,0.005004442091222793,graduated,Ac^ --> Ac^^,BLSTM
sis,17,0.004999584491111484,graduated,Ac^ --> Ac^^,BLSTM
sis,18,0.004994040702709464,graduated,Ac^ --> Ac^^,BLSTM
sis,19,0.0049901610010489005,graduated,Ac^ --> Ac^^,BLSTM
sis,20,0.004988811881583145,graduated,Ac^ --> Ac^^,BLSTM
sis,21,0.0049855260819278635,graduated,Ac^ --> Ac^^,BLSTM
sis,22,0.004980595061017065,graduated,Ac^ --> Ac^^,BLSTM
sis,23,0.0049800783785237425,graduated,Ac^ --> Ac^^,BLSTM
sis,24,0.004976816471744979,graduated,Ac^ --> Ac^^,BLSTM
sis,25,0.0049729304933579825,graduated,Ac^ --> Ac^^,BLSTM
sis,26,0.0049638067443062055,graduated,Ac^ --> Ac^^,BLSTM
sis,27,0.00503758640739599,graduated,Ac^ --> Ac^^,BLSTM
sis,28,0.08451103299758711,graduated,Ac^ --> Ac^^,BLSTM
sis,29,0.8494331903697827,graduated,Ac^ --> Ac^^,BLSTM
sis,30,0.9370931753749998,graduated,Ac^ --> Ac^^,BLSTM
sis,31,0.8594248530031702,graduated,Ac^ --> Ac^^,BLSTM
skywalking,1,0.9042947006175804,graduated,Ac^ --> Ac^^,BLSTM
skywalking,2,0.9895903674314038,graduated,Ac^ --> Ac^^,BLSTM
skywalking,3,0.989687844088325,graduated,Ac^ --> Ac^^,BLSTM
skywalking,4,0.9896608240764565,graduated,Ac^ --> Ac^^,BLSTM
skywalking,5,0.9895867204170296,graduated,Ac^ --> Ac^^,BLSTM
skywalking,6,0.9895120053186969,graduated,Ac^ --> Ac^^,BLSTM
skywalking,7,0.989475657696371,graduated,Ac^ --> Ac^^,BLSTM
skywalking,8,0.9894361104768694,graduated,Ac^ --> Ac^^,BLSTM
skywalking,9,0.9894114182571291,graduated,Ac^ --> Ac^^,BLSTM
skywalking,10,0.9894056784657561,graduated,Ac^ --> Ac^^,BLSTM
skywalking,11,0.9893978477185944,graduated,Ac^ --> Ac^^,BLSTM
skywalking,12,0.9893764807304005,graduated,Ac^ --> Ac^^,BLSTM
skywalking,13,0.9893670044531633,graduated,Ac^ --> Ac^^,BLSTM
skywalking,14,0.9893614007895308,graduated,Ac^ --> Ac^^,BLSTM
skywalking,15,0.9892578006070626,graduated,Ac^ --> Ac^^,BLSTM
skywalking,16,0.9041016370612664,graduated,Ac^ --> Ac^^,BLSTM
slider,1,0.9042119785993848,retired,Ac^ --> Ac^^,BLSTM
slider,2,0.9895163397823228,retired,Ac^ --> Ac^^,BLSTM
slider,3,0.9896005814353013,retired,Ac^ --> Ac^^,BLSTM
slider,4,0.9895475727816513,retired,Ac^ --> Ac^^,BLSTM
slider,5,0.9894820959945544,retired,Ac^ --> Ac^^,BLSTM
slider,6,0.989435266826057,retired,Ac^ --> Ac^^,BLSTM
slider,7,0.9894210210147073,retired,Ac^ --> Ac^^,BLSTM
slider,8,0.9893926389103855,retired,Ac^ --> Ac^^,BLSTM
slider,9,0.9893668651616045,retired,Ac^ --> Ac^^,BLSTM
slider,10,0.9893708336612096,retired,Ac^ --> Ac^^,BLSTM
slider,11,0.9893545004191038,retired,Ac^ --> Ac^^,BLSTM
slider,12,0.9893105289663237,retired,Ac^ --> Ac^^,BLSTM
slider,13,0.9892524509368005,retired,Ac^ --> Ac^^,BLSTM
slider,14,0.9891748196899199,retired,Ac^ --> Ac^^,BLSTM
slider,15,0.9891148078814597,retired,Ac^ --> Ac^^,BLSTM
slider,16,0.9890633975065642,retired,Ac^ --> Ac^^,BLSTM
slider,17,0.9890365585459906,retired,Ac^ --> Ac^^,BLSTM
slider,18,0.9890922019963891,retired,Ac^ --> Ac^^,BLSTM
slider,19,0.9891346462717276,retired,Ac^ --> Ac^^,BLSTM
slider,20,0.9891002244015183,retired,Ac^ --> Ac^^,BLSTM
slider,21,0.9890545385928117,retired,Ac^ --> Ac^^,BLSTM
slider,22,0.9890588499490198,retired,Ac^ --> Ac^^,BLSTM
slider,23,0.9890945742254882,retired,Ac^ --> Ac^^,BLSTM
slider,24,0.9890993760390565,retired,Ac^ --> Ac^^,BLSTM
slider,25,0.9890792462464529,retired,Ac^ --> Ac^^,BLSTM
slider,26,0.9890981133490372,retired,Ac^ --> Ac^^,BLSTM
slider,27,0.9890910098445405,retired,Ac^ --> Ac^^,BLSTM
slider,28,0.989110059735,retired,Ac^ --> Ac^^,BLSTM
slider,29,0.9890635075800877,retired,Ac^ --> Ac^^,BLSTM
slider,30,0.9890614688088826,retired,Ac^ --> Ac^^,BLSTM
slider,31,0.9890062221014094,retired,Ac^ --> Ac^^,BLSTM
slider,32,0.9889000158682051,retired,Ac^ --> Ac^^,BLSTM
slider,33,0.9888593984279874,retired,Ac^ --> Ac^^,BLSTM
slider,34,0.988887231437853,retired,Ac^ --> Ac^^,BLSTM
slider,35,0.9888824083564861,retired,Ac^ --> Ac^^,BLSTM
slider,36,0.9888882552627548,retired,Ac^ --> Ac^^,BLSTM
slider,37,0.9885298624969057,retired,Ac^ --> Ac^^,BLSTM
slider,38,0.9842401397150284,retired,Ac^ --> Ac^^,BLSTM
slider,39,0.971234329475677,retired,Ac^ --> Ac^^,BLSTM
slider,40,0.9865486250883803,retired,Ac^ --> Ac^^,BLSTM
slider,41,0.9884133853954512,retired,Ac^ --> Ac^^,BLSTM
slider,42,0.9884301984092874,retired,Ac^ --> Ac^^,BLSTM
slider,43,0.9036171593496333,retired,Ac^ --> Ac^^,BLSTM
slider,44,0.0898857957478099,retired,Ac^ --> Ac^^,BLSTM
slider,45,0.005430522596092117,retired,Ac^ --> Ac^^,BLSTM
slider,46,0.08942889465767294,retired,Ac^ --> Ac^^,BLSTM
slider,47,0.8333461813091565,retired,Ac^ --> Ac^^,BLSTM
slider,48,0.2664163003874707,retired,Ac^ --> Ac^^,BLSTM
sling,1,0.9037412834601075,graduated,Ac^ --> Ac^^,BLSTM
sling,2,0.9890736023139065,graduated,Ac^ --> Ac^^,BLSTM
sling,3,0.9893989403137303,graduated,Ac^ --> Ac^^,BLSTM
sling,4,0.9893594241203314,graduated,Ac^ --> Ac^^,BLSTM
sling,5,0.9892763668149519,graduated,Ac^ --> Ac^^,BLSTM
sling,6,0.9891706901026995,graduated,Ac^ --> Ac^^,BLSTM
sling,7,0.9891351930348795,graduated,Ac^ --> Ac^^,BLSTM
sling,8,0.989058692947261,graduated,Ac^ --> Ac^^,BLSTM
sling,9,0.989138904471318,graduated,Ac^ --> Ac^^,BLSTM
sling,10,0.9890480432030062,graduated,Ac^ --> Ac^^,BLSTM
sling,11,0.9889838224626993,graduated,Ac^ --> Ac^^,BLSTM
sling,12,0.9889676642463027,graduated,Ac^ --> Ac^^,BLSTM
sling,13,0.9889985462245148,graduated,Ac^ --> Ac^^,BLSTM
sling,14,0.9889633675363672,graduated,Ac^ --> Ac^^,BLSTM
sling,15,0.9889718887166791,graduated,Ac^ --> Ac^^,BLSTM
sling,16,0.9889941526361814,graduated,Ac^ --> Ac^^,BLSTM
sling,17,0.9889878786255406,graduated,Ac^ --> Ac^^,BLSTM
sling,18,0.9890071120316145,graduated,Ac^ --> Ac^^,BLSTM
sling,19,0.9889725052093176,graduated,Ac^ --> Ac^^,BLSTM
sling,20,0.9889007978173578,graduated,Ac^ --> Ac^^,BLSTM
sling,21,0.9037722524935904,graduated,Ac^ --> Ac^^,BLSTM
solr,1,0.9014980480009903,graduated,Ac^ --> Ac^^,BLSTM
solr,2,0.9881392564910042,graduated,Ac^ --> Ac^^,BLSTM
solr,3,0.9885624169899162,graduated,Ac^ --> Ac^^,BLSTM
solr,4,0.9884506960588554,graduated,Ac^ --> Ac^^,BLSTM
solr,5,0.9884164269092234,graduated,Ac^ --> Ac^^,BLSTM
solr,6,0.988320924147599,graduated,Ac^ --> Ac^^,BLSTM
solr,7,0.9884655665475974,graduated,Ac^ --> Ac^^,BLSTM
solr,8,0.9884392570637259,graduated,Ac^ --> Ac^^,BLSTM
solr,9,0.9884176663875386,graduated,Ac^ --> Ac^^,BLSTM
solr,10,0.9883588184525933,graduated,Ac^ --> Ac^^,BLSTM
solr,11,0.9884426375969246,graduated,Ac^ --> Ac^^,BLSTM
solr,12,0.9033486687224194,graduated,Ac^ --> Ac^^,BLSTM
spark,1,0.9043589525951445,graduated,Ac^ --> Ac^^,BLSTM
spark,2,0.9893570751471429,graduated,Ac^ --> Ac^^,BLSTM
spark,3,0.9895162342629055,graduated,Ac^ --> Ac^^,BLSTM
spark,4,0.9895151519502812,graduated,Ac^ --> Ac^^,BLSTM
spark,5,0.9894239923197011,graduated,Ac^ --> Ac^^,BLSTM
spark,6,0.9894513851243509,graduated,Ac^ --> Ac^^,BLSTM
spark,7,0.9893510778423773,graduated,Ac^ --> Ac^^,BLSTM
spark,8,0.9041544232351968,graduated,Ac^ --> Ac^^,BLSTM
sqoop,1,0.8946056006504318,graduated,Ac^ --> Ac^^,BLSTM
sqoop,2,0.986684592587604,graduated,Ac^ --> Ac^^,BLSTM
sqoop,3,0.98754784322785,graduated,Ac^ --> Ac^^,BLSTM
sqoop,4,0.9879711922092785,graduated,Ac^ --> Ac^^,BLSTM
sqoop,5,0.9880149278039062,graduated,Ac^ --> Ac^^,BLSTM
sqoop,6,0.9881298495373021,graduated,Ac^ --> Ac^^,BLSTM
sqoop,7,0.9882061454276292,graduated,Ac^ --> Ac^^,BLSTM
sqoop,8,0.9880684307696767,graduated,Ac^ --> Ac^^,BLSTM
sqoop,9,0.9029608173427558,graduated,Ac^ --> Ac^^,BLSTM
stanbol,1,0.9015123017394135,graduated,Ac^ --> Ac^^,BLSTM
stanbol,2,0.9884891467411793,graduated,Ac^ --> Ac^^,BLSTM
stanbol,3,0.9891426567303164,graduated,Ac^ --> Ac^^,BLSTM
stanbol,4,0.9892328850360206,graduated,Ac^ --> Ac^^,BLSTM
stanbol,5,0.9893097995031497,graduated,Ac^ --> Ac^^,BLSTM
stanbol,6,0.9893458862338582,graduated,Ac^ --> Ac^^,BLSTM
stanbol,7,0.9893471510200295,graduated,Ac^ --> Ac^^,BLSTM
stanbol,8,0.9893389726808091,graduated,Ac^ --> Ac^^,BLSTM
stanbol,9,0.9893361457782176,graduated,Ac^ --> Ac^^,BLSTM
stanbol,10,0.9892879069645032,graduated,Ac^ --> Ac^^,BLSTM
stanbol,11,0.9892678527232166,graduated,Ac^ --> Ac^^,BLSTM
stanbol,12,0.9892844156582294,graduated,Ac^ --> Ac^^,BLSTM
stanbol,13,0.9892893053638666,graduated,Ac^ --> Ac^^,BLSTM
stanbol,14,0.9892920737846921,graduated,Ac^ --> Ac^^,BLSTM
stanbol,15,0.9892930514194016,graduated,Ac^ --> Ac^^,BLSTM
stanbol,16,0.9892948888885007,graduated,Ac^ --> Ac^^,BLSTM
stanbol,17,0.9892956725642208,graduated,Ac^ --> Ac^^,BLSTM
stanbol,18,0.9892562188503319,graduated,Ac^ --> Ac^^,BLSTM
stanbol,19,0.9892508498892918,graduated,Ac^ --> Ac^^,BLSTM
stanbol,20,0.9892569413636595,graduated,Ac^ --> Ac^^,BLSTM
stanbol,21,0.9891650757760866,graduated,Ac^ --> Ac^^,BLSTM
stanbol,22,0.9039983502316916,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,1,0.8991585312304984,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,2,0.9856086609804346,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,3,0.9869083819627981,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,4,0.9867283825439104,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,5,0.9850338811256677,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,6,0.9854762336330315,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,7,0.985480261441861,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,8,0.9861644665941419,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,9,0.9866754740227001,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,10,0.9868640409489206,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,11,0.9870354008423993,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,12,0.9873428145537263,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,13,0.9874842273222839,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,14,0.987468298197866,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,15,0.9876137608711278,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,16,0.9877538534508798,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,17,0.9878714474560563,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,18,0.9879128928342851,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,19,0.9879782972777608,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,20,0.988069911141252,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,21,0.9881655061132284,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,22,0.9881736111345253,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,23,0.9882928824632288,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,24,0.9883764588554775,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,25,0.9883796815878513,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,26,0.988360936023842,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,27,0.9883398722161153,graduated,Ac^ --> Ac^^,BLSTM
stdcxx,28,0.9032862296089815,graduated,Ac^ --> Ac^^,BLSTM
stonehenge,1,0.0890067185139497,retired,Ac^ --> Ac^^,BLSTM
stonehenge,2,0.860084796326439,retired,Ac^ --> Ac^^,BLSTM
stonehenge,3,0.972831561567309,retired,Ac^ --> Ac^^,BLSTM
stonehenge,4,0.9347207080059138,retired,Ac^ --> Ac^^,BLSTM
stonehenge,5,0.9759840487127452,retired,Ac^ --> Ac^^,BLSTM
stonehenge,6,0.9837344843335986,retired,Ac^ --> Ac^^,BLSTM
stonehenge,7,0.9843201349917656,retired,Ac^ --> Ac^^,BLSTM
stonehenge,8,0.9852715859455563,retired,Ac^ --> Ac^^,BLSTM
stonehenge,9,0.9860165445234796,retired,Ac^ --> Ac^^,BLSTM
stonehenge,10,0.9865180826586231,retired,Ac^ --> Ac^^,BLSTM
stonehenge,11,0.9868449487224901,retired,Ac^ --> Ac^^,BLSTM
stonehenge,12,0.9870354958349802,retired,Ac^ --> Ac^^,BLSTM
stonehenge,13,0.9873034828622582,retired,Ac^ --> Ac^^,BLSTM
stonehenge,14,0.9873910296148379,retired,Ac^ --> Ac^^,BLSTM
stonehenge,15,0.9874526439720631,retired,Ac^ --> Ac^^,BLSTM
stonehenge,16,0.9875756436755783,retired,Ac^ --> Ac^^,BLSTM
stonehenge,17,0.9876959199250374,retired,Ac^ --> Ac^^,BLSTM
stonehenge,18,0.987751993597042,retired,Ac^ --> Ac^^,BLSTM
stonehenge,19,0.9877089465965244,retired,Ac^ --> Ac^^,BLSTM
stonehenge,20,0.9875525707002548,retired,Ac^ --> Ac^^,BLSTM
stonehenge,21,0.9846121491092111,retired,Ac^ --> Ac^^,BLSTM
stonehenge,22,0.8748905162904356,retired,Ac^ --> Ac^^,BLSTM
stonehenge,23,0.08691793632599393,retired,Ac^ --> Ac^^,BLSTM
stonehenge,24,0.005370244422190173,retired,Ac^ --> Ac^^,BLSTM
stonehenge,25,0.005217212292342308,retired,Ac^ --> Ac^^,BLSTM
stonehenge,26,0.005162385564984213,retired,Ac^ --> Ac^^,BLSTM
stonehenge,27,0.0051236379610429825,retired,Ac^ --> Ac^^,BLSTM
stonehenge,28,0.005078337874204219,retired,Ac^ --> Ac^^,BLSTM
stonehenge,29,0.00505295125933679,retired,Ac^ --> Ac^^,BLSTM
stonehenge,30,0.00503307622868292,retired,Ac^ --> Ac^^,BLSTM
stonehenge,31,0.005011979619984804,retired,Ac^ --> Ac^^,BLSTM
stonehenge,32,0.004575315039563602,retired,Ac^ --> Ac^^,BLSTM
storm,1,0.902070250228178,graduated,Ac^ --> Ac^^,BLSTM
storm,2,0.988784588767755,graduated,Ac^ --> Ac^^,BLSTM
storm,3,0.9887539367830979,graduated,Ac^ --> Ac^^,BLSTM
storm,4,0.9884543889569748,graduated,Ac^ --> Ac^^,BLSTM
storm,5,0.9882422331829019,graduated,Ac^ --> Ac^^,BLSTM
storm,6,0.988398787521097,graduated,Ac^ --> Ac^^,BLSTM
storm,7,0.988796608406675,graduated,Ac^ --> Ac^^,BLSTM
storm,8,0.9886726267125165,graduated,Ac^ --> Ac^^,BLSTM
storm,9,0.9886403170873537,graduated,Ac^ --> Ac^^,BLSTM
storm,10,0.9885487484388683,graduated,Ac^ --> Ac^^,BLSTM
storm,11,0.903427011871581,graduated,Ac^ --> Ac^^,BLSTM
stratos,1,0.9028801430350851,graduated,Ac^ --> Ac^^,BLSTM
stratos,2,0.9894050099338231,graduated,Ac^ --> Ac^^,BLSTM
stratos,3,0.9895541584793605,graduated,Ac^ --> Ac^^,BLSTM
stratos,4,0.9895139800880847,graduated,Ac^ --> Ac^^,BLSTM
stratos,5,0.9894905972689507,graduated,Ac^ --> Ac^^,BLSTM
stratos,6,0.9894831204818699,graduated,Ac^ --> Ac^^,BLSTM
stratos,7,0.9894292063028877,graduated,Ac^ --> Ac^^,BLSTM
stratos,8,0.9894313359998729,graduated,Ac^ --> Ac^^,BLSTM
stratos,9,0.9893934367455185,graduated,Ac^ --> Ac^^,BLSTM
stratos,10,0.9892629028490445,graduated,Ac^ --> Ac^^,BLSTM
stratos,11,0.9041116009834872,graduated,Ac^ --> Ac^^,BLSTM
streams,1,0.8960392804086215,graduated,Ac^ --> Ac^^,BLSTM
streams,2,0.9855746477807018,graduated,Ac^ --> Ac^^,BLSTM
streams,3,0.986781214488352,graduated,Ac^ --> Ac^^,BLSTM
streams,4,0.9873331459525966,graduated,Ac^ --> Ac^^,BLSTM
streams,5,0.9032430306793646,graduated,Ac^ --> Ac^^,BLSTM
streams,6,0.09212356817295006,graduated,Ac^ --> Ac^^,BLSTM
streams,7,0.00569828496615241,graduated,Ac^ --> Ac^^,BLSTM
streams,8,0.00546043382300988,graduated,Ac^ --> Ac^^,BLSTM
streams,9,0.0860441509616392,graduated,Ac^ --> Ac^^,BLSTM
streams,10,0.8645833877846483,graduated,Ac^ --> Ac^^,BLSTM
streams,11,0.9764220909383091,graduated,Ac^ --> Ac^^,BLSTM
streams,12,0.9814843580183291,graduated,Ac^ --> Ac^^,BLSTM
streams,13,0.9819664231453793,graduated,Ac^ --> Ac^^,BLSTM
streams,14,0.9831774513249524,graduated,Ac^ --> Ac^^,BLSTM
streams,15,0.983835479898782,graduated,Ac^ --> Ac^^,BLSTM
streams,16,0.9841797131593664,graduated,Ac^ --> Ac^^,BLSTM
streams,17,0.9847313572489653,graduated,Ac^ --> Ac^^,BLSTM
streams,18,0.9851816108509993,graduated,Ac^ --> Ac^^,BLSTM
streams,19,0.9856717178791721,graduated,Ac^ --> Ac^^,BLSTM
streams,20,0.9859325751757502,graduated,Ac^ --> Ac^^,BLSTM
streams,21,0.9861627224882018,graduated,Ac^ --> Ac^^,BLSTM
streams,22,0.9863495548040743,graduated,Ac^ --> Ac^^,BLSTM
streams,23,0.9865311119961234,graduated,Ac^ --> Ac^^,BLSTM
streams,24,0.986670294928464,graduated,Ac^ --> Ac^^,BLSTM
streams,25,0.9867672803471698,graduated,Ac^ --> Ac^^,BLSTM
streams,26,0.9868739974949101,graduated,Ac^ --> Ac^^,BLSTM
streams,27,0.9869387340344443,graduated,Ac^ --> Ac^^,BLSTM
streams,28,0.9870824942608492,graduated,Ac^ --> Ac^^,BLSTM
streams,29,0.9871969318210582,graduated,Ac^ --> Ac^^,BLSTM
streams,30,0.9872984539196747,graduated,Ac^ --> Ac^^,BLSTM
streams,31,0.9874817829933958,graduated,Ac^ --> Ac^^,BLSTM
streams,32,0.9875581474338855,graduated,Ac^ --> Ac^^,BLSTM
streams,33,0.9874124952854237,graduated,Ac^ --> Ac^^,BLSTM
streams,34,0.9873070408125033,graduated,Ac^ --> Ac^^,BLSTM
streams,35,0.9873532333336197,graduated,Ac^ --> Ac^^,BLSTM
streams,36,0.9873109741456575,graduated,Ac^ --> Ac^^,BLSTM
streams,37,0.9873825637271678,graduated,Ac^ --> Ac^^,BLSTM
streams,38,0.9872127683856984,graduated,Ac^ --> Ac^^,BLSTM
streams,39,0.9061074109964217,graduated,Ac^ --> Ac^^,BLSTM
streams,40,0.2024244433079469,graduated,Ac^ --> Ac^^,BLSTM
streams,41,0.8743600555420226,graduated,Ac^ --> Ac^^,BLSTM
streams,42,0.9689494191781446,graduated,Ac^ --> Ac^^,BLSTM
streams,43,0.9837636351401094,graduated,Ac^ --> Ac^^,BLSTM
streams,44,0.9861248661599286,graduated,Ac^ --> Ac^^,BLSTM
streams,45,0.9008351396366747,graduated,Ac^ --> Ac^^,BLSTM
streams,46,0.17321628911704023,graduated,Ac^ --> Ac^^,BLSTM
streams,47,0.8959295227957416,graduated,Ac^ --> Ac^^,BLSTM
streams,48,0.98571572462683,graduated,Ac^ --> Ac^^,BLSTM
streams,49,0.9866483846164358,graduated,Ac^ --> Ac^^,BLSTM
streams,50,0.9867652658488629,graduated,Ac^ --> Ac^^,BLSTM
streams,51,0.9868198010390841,graduated,Ac^ --> Ac^^,BLSTM
streams,52,0.9868828566691229,graduated,Ac^ --> Ac^^,BLSTM
streams,53,0.9869317296084594,graduated,Ac^ --> Ac^^,BLSTM
streams,54,0.9869798551505716,graduated,Ac^ --> Ac^^,BLSTM
streams,55,0.986950975031446,graduated,Ac^ --> Ac^^,BLSTM
streams,56,0.9019530703158961,graduated,Ac^ --> Ac^^,BLSTM
struts,1,0.0851084984212935,graduated,Ac^ --> Ac^^,BLSTM
struts,2,0.9026885900660272,graduated,Ac^ --> Ac^^,BLSTM
struts,3,0.9883388850391441,graduated,Ac^ --> Ac^^,BLSTM
struts,4,0.9886000569435109,graduated,Ac^ --> Ac^^,BLSTM
subversion,1,0.9896624088287354,graduated,Ac^ --> Ac^^,BLSTM
subversion,2,0.9896071553230286,graduated,Ac^ --> Ac^^,BLSTM
subversion,3,0.9895022511482239,graduated,Ac^ --> Ac^^,BLSTM
superset,1,0.8757823231909571,graduated,Ac^ --> Ac^^,BLSTM
superset,2,0.9846781887904665,graduated,Ac^ --> Ac^^,BLSTM
superset,3,0.9884905213912308,graduated,Ac^ --> Ac^^,BLSTM
superset,4,0.9888805714850207,graduated,Ac^ --> Ac^^,BLSTM
superset,5,0.9889482087417495,graduated,Ac^ --> Ac^^,BLSTM
superset,6,0.9890319133805316,graduated,Ac^ --> Ac^^,BLSTM
superset,7,0.9890788522744742,graduated,Ac^ --> Ac^^,BLSTM
superset,8,0.9891022380868165,graduated,Ac^ --> Ac^^,BLSTM
superset,9,0.9891360228562179,graduated,Ac^ --> Ac^^,BLSTM
superset,10,0.9891658087123534,graduated,Ac^ --> Ac^^,BLSTM
superset,11,0.9891926595089794,graduated,Ac^ --> Ac^^,BLSTM
superset,12,0.9892006449629561,graduated,Ac^ --> Ac^^,BLSTM
superset,13,0.989216704764255,graduated,Ac^ --> Ac^^,BLSTM
superset,14,0.9892171092470613,graduated,Ac^ --> Ac^^,BLSTM
superset,15,0.9892230783509782,graduated,Ac^ --> Ac^^,BLSTM
superset,16,0.9892391878390203,graduated,Ac^ --> Ac^^,BLSTM
superset,17,0.9892515825966424,graduated,Ac^ --> Ac^^,BLSTM
superset,18,0.9892534777029753,graduated,Ac^ --> Ac^^,BLSTM
superset,19,0.9892543538935284,graduated,Ac^ --> Ac^^,BLSTM
superset,20,0.9892639156281183,graduated,Ac^ --> Ac^^,BLSTM
superset,21,0.9892649184344812,graduated,Ac^ --> Ac^^,BLSTM
superset,22,0.9892597848988375,graduated,Ac^ --> Ac^^,BLSTM
superset,23,0.9892617747055175,graduated,Ac^ --> Ac^^,BLSTM
superset,24,0.9892528578784366,graduated,Ac^ --> Ac^^,BLSTM
superset,25,0.9892626700644555,graduated,Ac^ --> Ac^^,BLSTM
superset,26,0.9892648538140824,graduated,Ac^ --> Ac^^,BLSTM
superset,27,0.9892582761324943,graduated,Ac^ --> Ac^^,BLSTM
superset,28,0.9892630170960245,graduated,Ac^ --> Ac^^,BLSTM
superset,29,0.9892724943437464,graduated,Ac^ --> Ac^^,BLSTM
superset,30,0.9892788876237948,graduated,Ac^ --> Ac^^,BLSTM
superset,31,0.9892622252917128,graduated,Ac^ --> Ac^^,BLSTM
superset,32,0.9892556076638136,graduated,Ac^ --> Ac^^,BLSTM
superset,33,0.9892507350215314,graduated,Ac^ --> Ac^^,BLSTM
superset,34,0.9892561098188203,graduated,Ac^ --> Ac^^,BLSTM
superset,35,0.989266532216165,graduated,Ac^ --> Ac^^,BLSTM
superset,36,0.9892749321485248,graduated,Ac^ --> Ac^^,BLSTM
superset,37,0.9892800062837624,graduated,Ac^ --> Ac^^,BLSTM
superset,38,0.9892862451316506,graduated,Ac^ --> Ac^^,BLSTM
superset,39,0.989288892950131,graduated,Ac^ --> Ac^^,BLSTM
superset,40,0.9892931394212315,graduated,Ac^ --> Ac^^,BLSTM
superset,41,0.9892018864952601,graduated,Ac^ --> Ac^^,BLSTM
superset,42,0.9040553416363357,graduated,Ac^ --> Ac^^,BLSTM
synapse,1,0.900788243398228,graduated,Ac^ --> Ac^^,BLSTM
synapse,2,0.9834273183083607,graduated,Ac^ --> Ac^^,BLSTM
synapse,3,0.9873667305302879,graduated,Ac^ --> Ac^^,BLSTM
synapse,4,0.9883996284574641,graduated,Ac^ --> Ac^^,BLSTM
synapse,5,0.9883953172007439,graduated,Ac^ --> Ac^^,BLSTM
synapse,6,0.9884884181721795,graduated,Ac^ --> Ac^^,BLSTM
synapse,7,0.9886398137782137,graduated,Ac^ --> Ac^^,BLSTM
synapse,8,0.9887667551418482,graduated,Ac^ --> Ac^^,BLSTM
synapse,9,0.9888448946325269,graduated,Ac^ --> Ac^^,BLSTM
synapse,10,0.9888692673179931,graduated,Ac^ --> Ac^^,BLSTM
synapse,11,0.988901612110519,graduated,Ac^ --> Ac^^,BLSTM
synapse,12,0.988859003813413,graduated,Ac^ --> Ac^^,BLSTM
synapse,13,0.9888666510216049,graduated,Ac^ --> Ac^^,BLSTM
synapse,14,0.988857113311599,graduated,Ac^ --> Ac^^,BLSTM
synapse,15,0.9888471090620714,graduated,Ac^ --> Ac^^,BLSTM
synapse,16,0.988785202495913,graduated,Ac^ --> Ac^^,BLSTM
synapse,17,0.9037032979304711,graduated,Ac^ --> Ac^^,BLSTM
syncope,1,0.9036562413560415,graduated,Ac^ --> Ac^^,BLSTM
syncope,2,0.9893146536340496,graduated,Ac^ --> Ac^^,BLSTM
